,ArticleId,Start,End,Fragment,Technique,avg_word_sim,avg_sent_sim,x_y,x_2,y_2
1093,729410793,1018,1344,The Catechism of the Catholic Church teaches that “under no circumstances” can homosexual activity “be approved” as it is “intrinsically disordered.” Such acts are “contrary to the natural law. They close the sexual act to the gift of life. They do not proceed from a genuine affective and sexual complementarity” (CCC 2357). ,Appeal_to_Authority,0.7072718737507553,0.7624758586746373,0.5260169502850472,2.8974849716736157,0.5670736257601352
1094,729410793,1563,1604,I do not really see any problems there.” ,Thought-terminating_Cliches,5.175363743664219,0.7624758586746373,3.8490560053253504,20.124231792410846,0.5670736257601352
1095,729410793,2490,2695,"The cardinal’s office maintains that rather than saying “yes,” there is a possibility of liturgical “blessing” of gay unions, he answered the question in a more subtle way without giving an explicit “yes.”","Obfuscation,Intentional_Vagueness,Confusion",1.5595140077490568,0.7624758586746373,1.1976361414084022,0.23611287542913384,0.5855469337003159
1096,729410793,3039,3272,"There are no general solutions and I think that would not be right, because we are talking about pastoral care for individual cases, and that applies to other areas as well, which we cannot regulate, where we have no sets of rules.” ","Obfuscation,Intentional_Vagueness,Confusion",1.8388669928237371,0.7624758586746373,1.4121665845293685,0.9058861649790643,0.5855469337003159
1097,729410793,3356,3482,"“Any such ‘blessing rite’ would cooperate in a morally forbidden act, no matter how sincere the persons seeking the blessing,”",Black-and-White_Fallacy,3.8932769421455777,0.7624758586746373,2.989860399622533,3.873727506318286,0.5855469337003159
1098,729410793,3510,3678,"such a “blessing” would encourage people to continue living in a way the Church considers gravely sinful and spiritually damaging, and therefore would be uncharitable. ",Appeal_to_fear-prejudice,3.7192033433984024,0.7624758586746373,2.8561797580324333,10.077084387901913,0.5855469337003159
1099,729410793,4126,4167,as children of God with inherent dignity.,Loaded_Language,13.76113588215166,0.7624758586746373,10.56792923783008,57.34382468521417,0.5855469337003159
1100,729410793,4237,4366,"there is no truth, no real mercy, and no authentic compassion, in blessing a course of action that leads persons away from God.” ",Black-and-White_Fallacy,4.259430414794041,0.7624758586746373,3.3492785111360424,19.677584042179248,0.5995505877614972
1101,729410793,4586,4679,Jesus said the truth will make us free. Nowhere did he suggest it will make us comfortable.” ,Appeal_to_Authority,6.4085307304000025,0.7624758586746373,5.039160679496993,31.028799108386625,0.5995505877614972
1102,729410793,841,848,sodomy ,"Exaggeration,Minimisation",128.17061460800005,0.7624758586746373,100.78321358993985,5376.979468786428,0.5995505877614972
1103,729549972,2356,2371,record-breaking,Repetition,0.050984129233432096,0.6361150818071082,0.04008987865077587,0.5249779228252403,0.5001904871379644
1104,729549972,1303,1321,"the ""Pale Blue Dot","Name_Calling,Labeling",0.3252917478708769,0.6361150818071082,0.2557836506049583,4.434183018224321,0.5001904871379644
1105,729549972,1413,1431,the 'Pale Blue Dot,"Name_Calling,Labeling",0.6073336493708942,0.6361150818071082,0.47755904964728135,23.325887844913773,0.5001904871379644
1106,729549972,14,34,farthest ever image ,"Exaggeration,Minimisation",1.1871336720903232,0.6361150818071082,0.9334678373822892,9.59354180874765,0.5001904871379644
1107,729549972,1652,1701,the most-distant course-correction manoeuvre ever,"Exaggeration,Minimisation",0.5531736810515413,0.6361150818071082,0.4349719428299515,1.753357740760237,0.5001904871379644
1108,729549972,1845,1888,the farthest planetary encounter in history,"Exaggeration,Minimisation",1.086908177959174,0.6361150818071082,0.8546584518373253,17.138352549931152,0.5001904871379644
1109,729549972,2347,2381,the next record-breaking encounter,"Exaggeration,Minimisation",1.321996745357467,0.6361150818071082,1.0317200008585485,0.3030415972552724,0.4964404451470145
1110,729549972,2356,2372,record-breaking ,Loaded_Language,2.694977619948366,0.6361150818071082,2.10322931741792,2.0104822726430402,0.4964404451470145
1111,729549972,154,170,record-breaking ,Loaded_Language,2.7459617491817987,0.6361150818071082,2.1430186331187437,7.341566194228155,0.4964404451470145
1112,729561658,754,778,continent; not a country,Repetition,0.2619125897848373,0.7635633094411777,0.20440326975586431,0.7003840501685215,0.5959042948015669
1113,729561658,809,833,just so we're clear here,Thought-terminating_Cliches,0.7290603007625892,0.7635633094411777,0.5689772662226348,1.7106840892496156,0.5959042948015669
1114,729561658,1033,1052,it is not a country,Repetition,1.3139054517729656,0.7635633094411777,1.0254053488344308,9.578826383311593,0.5959042948015669
1115,729561658,1494,1738,Australia is both a country and a continent. It's the only country that is both. I provided a resource in the first email that clarifies that for you. If you need further clarification google or the SNHU Shapiro Library has that information you,Doubt,0.5242482307851204,0.7635633094411777,0.4091366994776255,1.3482941777800361,0.5959042948015669
1116,729561658,1494,1537,Australia is both a country and a continent,Repetition,3.387835955424017,0.7635633094411777,2.643953645962693,27.966141432504692,0.5959042948015669
1117,729561658,39,89,her professor believed Australia 'is not a country,Doubt,3.284377153684385,0.7635633094411777,2.563211756548453,44.129100634169696,0.5959042948015669
1118,729561658,251,312,"the professor incorrectly thought Australia ""is not a country",Doubt,3.2154578383831534,0.7635633094411777,2.5094253638879094,159.2033573719128,0.5959042948015669
1119,729561658,1007,1052,Australia is a continent; it is not a country,Doubt,3.5719213169503163,0.7635633094411777,2.787618560433117,31.92158871573121,0.5959042948015669
1120,729578579,645,742,"the accusations are, after all, still lies, and that there’s still “no evidence” against Barros…?",Doubt,0.2944286881299886,0.43063374846974606,0.22977966279948334,9.542165714851514,0.3360775681946098
1121,729578579,6851,6899,"Lie big, lie often, and when caught, keep lying.",Thought-terminating_Cliches,0.8512557415850901,0.43063374846974606,0.62034084938586,0.24731884861461553,0.31381838882226937
1122,729578579,16495,16517,who am I to judge him?,Thought-terminating_Cliches,1.9228967176787404,0.43063374846974606,1.401284390640291,1.1575028051978675,0.31381838882226937
1123,729578579,18426,18473,"We cool and hip people don’t hate gays, do we?”",Doubt,1.3599125321955596,0.43063374846974606,0.9910174511619941,1.6242924535388785,0.31381838882226937
1124,729578579,21886,21905,secular journalists,Repetition,9.684783958149241,0.43063374846974606,7.057652375453982,18.44324502898367,0.31381838882226937
1125,729578579,225,260,his good friend Bishop Juan Barros?,"Name_Calling,Labeling",3.0049428522684734,0.43063374846974606,2.1898105472524,11.227567830082416,0.31381838882226937
1126,729578579,368,403,the convicted sex-predator Karadima,"Name_Calling,Labeling",3.587960202903313,0.43063374846974606,2.6146763787897704,4.627965472561333,0.31381838882226937
1127,729578579,604,636,had apologised-except-not-really,Loaded_Language,2.801804166976484,0.43063374846974606,2.041776039617231,7.0963717360781216,0.31381838882226937
1128,729578579,1794,1862,"It also calls into question his stated empathy with abuse survivors,",Doubt,2.156880911616122,0.43063374846974606,1.5717971361281546,8.112649039795203,0.31381838882226937
1129,729578579,3538,3672,"I am the pope, I do not need to give reasons for any of my decisions. I have decided that they have to leave and they have to leave.” ",Appeal_to_Authority,1.2721582311001498,0.43063374846974606,0.927067717821667,4.639092667280213,0.31381838882226937
1130,729578579,6929,6946,secular reporters,"Name_Calling,Labeling",21.083852190213754,0.43063374846974606,15.364565708125392,57.26210400359764,0.31381838882226937
1131,729578579,7133,7153,predatory homosexual,"Name_Calling,Labeling",21.269203721477933,0.43063374846974606,12.759179432895857,9.846897316983398,0.2583328148311249
1132,729578579,7731,7745,No evidence.” ,Thought-terminating_Cliches,10.900028121112696,0.43063374846974606,6.538816236004516,118.15920848954434,0.2583328148311249
1133,729578579,13378,13405,for the strong-of-stomach. ,Loaded_Language,5.649277953918233,0.43063374846974606,4.18493288002062,1.516742844759665,0.3190094996065145
1134,729578579,14278,14294,papal apologists,"Name_Calling,Labeling",22.713018258365295,0.43063374846974606,16.825593941260227,40.45130218041349,0.3190094996065145
1135,729578579,16987,17003,so many lobbies.,Thought-terminating_Cliches,11.573125178261822,0.43063374846974606,8.573264137147005,20.27574498079852,0.3190094996065145
1136,729578579,18429,18448,cool and hip people,"Name_Calling,Labeling",11.800223625085776,0.43063374846974606,8.741496567002223,23.818235326728225,0.3190094996065145
1137,729578579,18738,18761,astoundingly brazen lie,Loaded_Language,15.961257614730348,0.43063374846974606,11.823952077280165,160.12196299175773,0.3190094996065145
1138,729578579,18932,18958,nudge-nudge-wink-wink joke,Loaded_Language,6.075306026625232,0.43063374846974606,4.500530537602108,44.01174648089745,0.3190094996065145
1139,729578579,19546,19578,Squandering the capital of trust,Loaded_Language,9.939681430885392,0.43063374846974606,7.363224110470941,93.82564090665194,0.3190094996065145
1140,729578579,21375,21389,watched aghast,Loaded_Language,25.03880029341167,0.43063374846974606,18.548511770692933,948.0737809742079,0.3190094996065145
1141,729578579,21538,21553,dizzying detail,Loaded_Language,25.144341614923576,0.43063374846974606,18.62669580592697,142.4794770882119,0.3190094996065145
1142,729578579,21766,21786,"secular journalists,","Name_Calling,Labeling",16.913670809327037,0.43063374846974606,12.529490966664904,102.23788097283732,0.3190094996065145
1143,729578579,21886,21905,secular journalists,"Name_Calling,Labeling",25.53590244677088,0.43063374846974606,15.263232281580159,17.408579313512934,0.2573969314333931
1144,729578579,22024,22037,habitual liar,"Name_Calling,Labeling",25.713467019626524,0.43063374846974606,15.369365570823595,103.95485431898734,0.2573969314333931
1145,729578579,22774,22811,blatantly using lies and manipulation,Loaded_Language,10.476691864537369,0.43063374846974606,6.26209243257804,28.9566746005254,0.2573969314333931
1146,729578579,23321,23415,"if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Appeal_to_fear-prejudice,2.9163138786096527,0.43063374846974606,1.8485203799633698,18.15064932586937,0.2729593910261311
1147,729578579,23700,23715,"shouting match,",Loaded_Language,19.54539338425859,0.43063374846974606,13.342507841853632,2.8470344733661808,0.29396871441594485
1148,729578579,23757,23780,vicious temper tantrums,Loaded_Language,19.92777191531059,0.43063374846974606,13.60353551465692,14.032805561735334,0.29396871441594485
1149,729578579,23823,23868,terrorising his subordinates into submission.,Loaded_Language,10.0912377208529,0.43063374846974606,6.888703428856383,21.592165696488735,0.29396871441594485
1150,729578579,24443,24488,apparently unbreachable shell of papal teflon,Loaded_Language,10.149029824843371,0.43063374846974606,6.9281547504814105,16.032836094833637,0.29396871441594485
1151,729578579,421,428,calumny,Loaded_Language,60.894178949060226,0.43063374846974606,41.56892850288846,366.7244912493626,0.29396871441594485
1152,729578579,509,513,pain,Loaded_Language,60.894178949060226,0.43063374846974606,41.56892850288846,0.0,0.29396871441594485
1153,729578579,1090,1107,dropped the bomb ,Loaded_Language,20.504160838966175,0.43063374846974606,13.997002843896041,2.986691114797222,0.29396871441594485
1154,729578579,6046,6058,in his hands,Repetition,20.840149398894162,0.43063374846974606,14.226362770681794,14.675286611821866,0.29396871441594485
1155,729578579,7201,7218,Who am I to judge,Thought-terminating_Cliches,12.80822290100175,0.43063374846974606,8.74343182237811,27.405683901837275,0.29396871441594485
1156,729578579,8306,8315,flagrant ,Loaded_Language,64.04111450500875,0.43063374846974606,43.71715911189055,74.07212173588559,0.29396871441594485
1157,729578579,8907,8922,under his thumb,Loaded_Language,21.57393948952745,0.43063374846974606,14.72727875871375,129.92525919693983,0.29396871441594485
1158,729578579,9194,9218,lie big and lie brazenly,"Exaggeration,Minimisation",13.21660069767647,0.43063374846974606,9.022207687741847,0.0,0.29396871441594485
1159,729578579,13405,13432,A virtuoso performance-liar,"Name_Calling,Labeling",13.33603664454942,0.43063374846974606,8.550235161198442,20.272095046230874,0.27609550842600517
1160,729578579,13500,13508,mastery ,Loaded_Language,66.6801832227471,0.43063374846974606,42.75117580599221,1824.4885541607791,0.27609550842600517
1161,729578579,13997,14021,blatant and enormous lie,Loaded_Language,16.879306357891288,0.43063374846974606,11.953127101871882,45.734438173962715,0.30495447032442285
1162,729578579,14627,14645,thoroughly vetted ,Loaded_Language,33.958012561326946,0.43063374846974606,24.047459751374053,0.0,0.30495447032442285
1163,729578579,14809,14823,duly rewarded ,Loaded_Language,34.15442198303375,0.43063374846974606,24.75863027936624,7.504799073408813,0.31216753629958527
1164,729578579,15614,15630,That is a danger,Appeal_to_fear-prejudice,17.479423680248683,0.43063374846974606,12.670880175066458,17.23650083875187,0.31216753629958527
1165,729578579,17741,17759,violently opposed ,Loaded_Language,35.14298194291775,0.43063374846974606,25.475239992975542,39.52029841700524,0.31216753629958527
1166,729578579,18366,18387,"nonsense, propaganda ",Loaded_Language,23.498151990128772,0.43063374846974606,17.033872148706052,126.72070200286088,0.31216753629958527
1167,729578579,18656,18706,We are simply asked to take the pope’s word for it,Appeal_to_Authority,6.263783636530522,0.43063374846974606,4.540633224120756,11.715938717485512,0.31216753629958527
1168,729578579,19054,19074,hysterical nonsense ,Loaded_Language,37.861234389557076,0.43063374846974606,27.445708337184595,228.21111364511782,0.31216753629958527
1169,729578579,19377,19401,intrinsically disordered,Loaded_Language,38.08574947435785,0.43063374846974606,27.60845991235352,242.24434182065247,0.31216753629958527
1170,729578579,19466,19544,a serious emotional dysfunction that “must” preclude a man from being ordained,Loaded_Language,5.739666793725169,0.43063374846974606,4.160699546992433,11.043367818349413,0.31216753629958527
1171,729578579,21304,21338,one of the great confidence scams ,Loaded_Language,13.78556958444259,0.43063374846974606,9.993195630751346,64.94265868320879,0.31216753629958527
1172,729578579,22303,22521,"They warn that the general loss of trust in institutions leads to a general state of chaos, in which laws on the books matter little as citizens turn to their last resort of protecting themselves and their own families",Appeal_to_fear-prejudice,2.4655793671541932,0.43063374846974606,1.787304964672754,17.5792162736581,0.31216753629958527
1173,729578579,22719,22753,professional confidence trickster ,"Name_Calling,Labeling",33.011168751083424,0.43063374846974606,23.92988300618418,751.1865863077451,0.31216753629958527
1174,729578579,24898,24906,horrors ,Loaded_Language,99.03350625325027,0.43063374846974606,71.78964901855254,2280.4875967069456,0.31216753629958527
1175,729578579,25127,25146,slander and calumny,Loaded_Language,33.03320635346317,0.43063374846974606,20.60300700615425,9.618250983042588,0.2685888267058422
1176,729578579,26581,26625,Not that anyone in Rome was trying very hard,Doubt,11.402762166101095,0.43063374846974606,7.111970490659364,15.583135241261635,0.2685888267058422
1177,729581752,2235,2356,researchers say it will have very little effect on the overall global warming trend that mankind has created for itself. ,Appeal_to_Authority,0.4332278150090952,0.407783541894696,0.27020676141411004,0.6315492669909237,0.2543370171442654
1178,729581752,38,67,but scientists aren’t worried,Thought-terminating_Cliches,2.1447854638425516,0.407783541894696,1.3377154329317218,6.868460919904016,0.2543370171442654
1179,729651527,1668,1688,layers of corruption,Loaded_Language,0.20125777771179734,0.566671001600718,0.12552567134629602,0.7218441552485271,0.35343606948830236
1180,729651527,1658,1763,alleging “layers of corruption” within the student government and favouritism in appointing board members,Doubt,0.24847194374516393,0.566671001600718,0.15497342713380527,1.8720289762801217,0.35343606948830236
1181,729651527,2760,2775,punch a zionist,Slogans,1.422662697854105,0.566671001600718,0.8873231746760024,0.0,0.35343606948830236
1182,729651527,3131,3160,there is absolutely no place ,"Exaggeration,Minimisation",1.2729377468736964,0.566671001600718,1.0038058573890567,0.4907652671969938,0.44686212818839804
1183,729651527,3704,3867,"However, he said any Jewish students thinking of being involved in student politics or activism “will have encounters that are profoundly disturbing and unpleasant",Appeal_to_fear-prejudice,0.5820190988427865,0.566671001600718,0.4589652415961064,0.3212027805024591,0.44686212818839804
1184,729651527,3870,3977,"He said McGill is not alone in this respect, as this is a continent-wide phenomenon within student politics",Whataboutism,1.0335704191832593,0.566671001600718,0.8150469599540925,0.6787088587448512,0.44686212818839804
1185,729668796,2351,2361,outrageous,Loaded_Language,0.0,0.6885390821897982,0.0,0.0,0.5429641515784063
1186,729668796,68,96,Christian Identity of Europe,Flag-Waving,0.1639692559192597,0.6885390821897982,0.12930192378041677,0.25620815089254917,0.5429641515784063
1187,729668796,545,585,Christian identity of Hungary and Europe,Repetition,0.21058211057419615,0.6885390821897982,0.16605961805664174,0.3613102702829912,0.5429641515784063
1188,729668796,545,585,Christian identity of Hungary and Europe,Flag-Waving,0.31185138386888583,0.6885390821897982,0.2459179535930056,1.3702142162950453,0.5429641515784063
1189,729668796,1270,1353,We will fight those who want to change the Christian identity of Hungary and Europe,Repetition,0.47700069522039124,0.6885390821897982,0.37615043863444336,2.021387894644045,0.5429641515784063
1190,729668796,2090,2115,unacceptable and shocking,Loaded_Language,2.505615813805045,0.6885390821897982,2.112768225151715,1.966299586926243,0.5805852144653325
1191,729668796,3756,3776,flood of antichrists,Loaded_Language,2.557875017482726,0.6885390821897982,2.15683387336227,1.7671112129589956,0.5805852144653325
1192,729668796,2118,2184,Hungary has never admitted and will never admit illegal immigrants,Repetition,1.168485262941567,0.6885390821897982,0.9852821496013575,5.065491855247304,0.5805852144653325
1193,729668796,3361,3377,Muslim invaders ,Repetition,6.003198859166439,0.6885390821897982,5.061976273071501,25.380873570260178,0.5805852144653325
1194,729668796,3804,3940,Were the Ammonites and Moabites not kept out of the assembly of Israel because of their hatred of the people of God? (Deuteronoy 23:3-6),Black-and-White_Fallacy,0.695582789143065,0.6885390821897982,0.5865245608552098,2.1893321006061,0.5805852144653325
1195,729668796,296,362,"fight those who want to change the Christian Identity of Europe."" ",Repetition,1.9096188584251963,0.6885390821897982,1.610215749757862,30.105938586531135,0.5805852144653325
1196,729668796,1938,2048,"Hungary will not become an immigrant country, it has never admitted and will never admit illegal immigrants."" ",Loaded_Language,1.6476612309849628,0.6885390821897982,1.3893296312465908,24.71334684310672,0.5805852144653325
1197,729668796,2118,2184,Hungary has never admitted and will never admit illegal immigrants,Loaded_Language,3.696445219666674,0.6885390821897982,3.0726574618619034,1.7304762506875697,0.5723457600339624
1198,729668796,3341,3420,ordered all illegal Muslim invaders to get out of Hungary and never come back. ,Loaded_Language,2.829271986580275,0.6885390821897982,2.351822674105977,1.3713368746363757,0.5723457600339624
1199,729668796,3361,3376,Muslim invaders,"Name_Calling,Labeling",21.380312443810666,0.6885390821897982,17.77231168418011,27.804252235565514,0.5723457600339624
1200,729668796,3647,3663,openly Christian,Flag-Waving,21.508671472899152,0.6885390821897982,17.879009688637932,58.572855558971625,0.5723457600339624
1201,729668796,2854,2939,people with immigrant backgrounds have committed 27 major terrorist attacks in Europe,Appeal_to_fear-prejudice,3.859794306921103,0.6885390821897982,3.208440832644796,5.845306035201512,0.5723457600339624
1202,729668796,3997,4126,"one cannot allow such an influx into the country, or all you are asking for is the judgments God warned about in Deuteronomy 28. ",Black-and-White_Fallacy,2.082908493126335,0.6885390821897982,1.7314105697357771,8.609456779009484,0.5723457600339624
1203,729668796,238,251,Hungary First,Flag-Waving,28.121682622047683,0.6885390821897982,23.376052616448316,333.22020727503946,0.5723457600339624
1204,729668796,238,251,Hungary First,Slogans,28.124100586889842,0.6885390821897982,23.37806254146364,107.87227509954027,0.5723457600339624
1205,729668796,476,500,"For us, Hungary is first",Flag-Waving,9.58226181110652,0.6885390821897982,7.9652223976596135,79.98930111402386,0.5723457600339624
1206,729668796,476,500,"For us, Hungary is first",Slogans,9.789823426583093,0.6885390821897982,8.137757281498015,52.58379935762964,0.5723457600339624
1207,729668796,815,828,America First,Flag-Waving,29.478401794358845,0.6885390821897982,24.50382079390528,180.96563881922216,0.5723457600339624
1208,729668796,815,828,America First,Slogans,29.587333308968415,0.6885390821897982,24.59436974331652,98.05305326063784,0.5723457600339624
1209,729668796,1242,1266,"For us, Hungary is first",Repetition,10.070006051799377,0.6885390821897982,8.370658131610574,64.50828311477237,0.5723457600339624
1210,729668796,1242,1266,"For us, Hungary is first",Flag-Waving,10.27756766727595,0.6885390821897982,8.543193015448974,126.04982823009361,0.5723457600339624
1211,729668796,1270,1353,We will fight those who want to change the Christian identity of Hungary and Europe,Flag-Waving,4.463287208583215,0.6885390821897982,3.710092245631242,35.197543654233606,0.5723457600339624
1212,729668796,1938,2045,"Hungary will not become an immigrant country, it has never admitted and will never admit illegal immigrants",Flag-Waving,4.148037661768663,0.6885390821897982,3.4570900956202415,0.6517725725828302,0.5738476444957974
1213,729668796,3027,3081,the threat of terrorism becomes an everyday regularity,Appeal_to_fear-prejudice,9.600192944130464,0.6885390821897982,8.001068131345162,4.999221833061047,0.5738476444957974
1214,729668796,4133,4142,well done,Thought-terminating_Cliches,38.746266757418056,0.6885390821897982,32.292217663283154,177.69241731728246,0.5738476444957974
1215,729670169,1399,1418,cataclysmic damage ,Loaded_Language,0.11780508931089126,0.07399925534146386,0.09818204189030655,0.5664162735111817,0.06167304002133122
1216,729670169,1857,1886,"sub-standard ""informal"" homes","Name_Calling,Labeling",0.15165771180158813,0.07399925534146386,0.12639576015087284,0.6508873731554593,0.06167304002133122
1217,729940206,571,609,a perfect storm of sociology stupidity,Loaded_Language,0.22810950794503715,0.5399413449789882,0.19011281597123908,1.8958206931643415,0.4500021523784405
1218,729940206,1178,1216,You really don't need to know anything,Thought-terminating_Cliches,0.7837125703370289,0.5399413449789882,0.653167879765583,3.4553036894474727,0.4500021523784405
1219,729940206,1866,1874,my truth,Repetition,3.3278412004246976,0.5399413449789882,2.773515525141057,26.67743936528431,0.4500021523784405
1220,729940206,327,338,corrupting ,Loaded_Language,6.655682400849395,0.5399413449789882,5.547031050282114,247.14814563462483,0.4500021523784405
1221,729940206,357,402,a toxic stew of racism and meaningless jargon,"Name_Calling,Labeling",1.0342872313500924,0.5399413449789882,0.8620037798794458,11.025559997650388,0.4500021523784405
1222,729940206,251,402,Sociology helped generate a whole range of fake new academic subjects while corrupting existing ones into a toxic stew of racism and meaningless jargon,Doubt,0.6320357378263056,0.5399413449789882,0.5267561838832723,13.014619530939019,0.4500021523784405
1223,729940206,522,540,absolute ignorance,"Exaggeration,Minimisation",7.804547662525594,0.5399413449789882,6.504527351231671,82.71403451831407,0.4500021523784405
1224,729940206,1039,1047,shocked ,Loaded_Language,15.609095325051188,0.5399413449789882,13.009054702463342,115.41991232608994,0.4500021523784405
1225,729940206,1167,1216,Sociology. You really don't need to know anything,Doubt,2.098777612760769,0.5399413449789882,1.7491797060711929,18.52277980334044,0.4500021523784405
1226,729940206,1218,1282,"The professor, who has a PhD in philosophy... Of course she does",Doubt,1.7962292728054303,0.5399413449789882,1.4970274946421447,19.76768354684534,0.4500021523784405
1227,729940206,1838,1859,"the age of, ""My truth","Name_Calling,Labeling",3.8435715611591577,0.5399413449789882,3.2033395690591013,69.45472481621132,0.4500021523784405
1228,729940206,357,402,a toxic stew of racism and meaningless jargon,Loaded_Language,3.565452047258181,0.5399413449789882,2.9715470215208954,63.18244824977015,0.4500021523784405
1229,730149656,3428,3433,Satan,Repetition,0.0,0.567551450137455,0.0,0.0,0.47301318286211025
1230,730149656,3486,3491,Satan,Repetition,0.0,0.567551450137455,0.0,0.0,0.47301318286211025
1231,730149656,5251,5267,obscene travesty,Loaded_Language,0.18764717995584257,0.567551450137455,0.15639038509110606,14.96203458842308,0.47301318286211025
1232,730149656,3017,3025,venomous,Loaded_Language,0.37529435991168514,0.567551450137455,0.3127807701822121,8.264739646562585,0.47301318286211025
1233,730149656,3371,3376,Satan,"Name_Calling,Labeling",0.37529435991168514,0.567551450137455,0.3127807701822121,3.6965450983015757,0.47301318286211025
1234,730149656,3526,3531,Satan,Repetition,0.37529435991168514,0.567551450137455,0.3127807701822121,8.268913062531837,0.47301318286211025
1235,730149656,216,220,hate,Loaded_Language,0.37529435991168514,0.567551450137455,0.3127807701822121,4.263062578469551,0.47301318286211025
1236,730149656,225,241,even mass murder,Loaded_Language,0.3781155567931583,0.567551450137455,0.3151320342236714,8.07339825457601,0.47301318286211025
1237,730149656,1742,1762,incredibly offensive,Loaded_Language,0.7291030489283037,0.567551450137455,0.6076547839398889,22.785124904214538,0.47301318286211025
1238,730149656,2379,2395,monkeys and pigs,"Name_Calling,Labeling",0.6269213002099068,0.567551450137455,0.5224936691546135,35.50274500282644,0.47301318286211025
1239,730149656,2639,2680,greatest leader in modern Western history,"Name_Calling,Labeling",0.6204849316785225,0.567551450137455,0.5171294203902658,13.261177636151286,0.47301318286211025
1240,730149656,3371,3376,Satan,Repetition,3.722909590071135,0.567551450137455,3.102776522341595,82.07668214103258,0.47301318286211025
1241,730149656,3371,3376,Satan,Appeal_to_fear-prejudice,3.722909590071135,0.567551450137455,3.102776522341595,185.5990517312521,0.47301318286211025
1242,730149656,4647,4905,"If the board members of Crime Stoppers and Citizens’ Crime Watch do not wish to be associated with anti-Semitism or white supremacism or Hamas or Holocaust denial or Steve Anderson or David Duke or Louis Farrakhan, then they must cut ties with Sofian Zakkout",Black-and-White_Fallacy,0.33941811629881524,0.567551450137455,0.2828805097276752,20.402701412978473,0.47301318286211025
1243,730149656,7,20,Crime Stopper,"Name_Calling,Labeling",7.991684035847689,0.567551450137455,6.660492015850038,231.3795063376294,0.47301318286211025
1244,730149656,306,398,making the claim that Jews have experienced such abuse because they have somehow been cursed,Causal_Oversimplification,1.503010395016709,0.567551450137455,1.2526507167755594,23.331214851647903,0.47301318286211025
1245,730149656,1492,1575, ‘Cause they’re under the curse of God for having rejected the Lord Jesus Christ.” ,Causal_Oversimplification,1.5051352917195409,0.567551450137455,1.2544216648586208,59.217360059516906,0.47301318286211025
1246,730149656,3070,3104,"“David Duke, a man to believe in!”",Slogans,2.8761732748913627,0.567551450137455,2.397082898633792,38.405762949120266,0.47301318286211025
1247,730149656,3428,3433,Satan,"Name_Calling,Labeling",31.63790602380499,0.567551450137455,26.36791188497171,0.0,0.47301318286211025
1248,730149656,3428,3433,Satan,Loaded_Language,31.63790602380499,0.567551450137455,24.919567407296945,7.886246218644549,0.4470313745849002
1249,730149656,3486,3491,Satan,"Name_Calling,Labeling",31.63790602380499,0.567551450137455,24.919567407296945,28.32419575162505,0.4470313745849002
1250,730149656,3486,3491,Satan,Loaded_Language,31.63790602380499,0.567551450137455,24.919567407296945,472.97650266201157,0.4470313745849002
1251,730149656,3832,3846,“We are Hamas”,Slogans,6.515416159269532,0.567551450137455,5.131861509587422,54.86338564206077,0.4470313745849002
1252,730149656,3851,3868,“Let’s go Hamas.”,Slogans,4.850968924196367,0.567551450137455,4.027787113783001,8.586315566771907,0.4712412000559665
1253,730149656,5049,5068,the American public,Flag-Waving,11.485789789596433,0.567551450137455,9.536716649616736,20.569428608135233,0.4712412000559665
1254,730149656,5147,5185,documented threat to national security,Appeal_to_fear-prejudice,7.153244930129759,0.567551450137455,5.939379988108934,18.619806872064363,0.4712412000559665
1255,730222442,170,231,is tumbling chaotically as the result of a violent collision.,Loaded_Language,0.2851376217658929,0.5007130936814779,0.23675139060876502,0.5115811954674492,0.4157449321872915
1256,730222442,2349,2371,its topsy-turvy spin. ,Loaded_Language,0.5233828006274771,0.5007130936814779,0.4345677189206572,3.129883372833074,0.4157449321872915
1257,730222442,2349,2371,its topsy-turvy spin. ,Repetition,0.5240132946841506,0.5007130936814779,0.4350912217252452,4.130549376816914,0.4157449321872915
1258,730237078,188,196,stunning,Loaded_Language,0.0,0.4735910595256535,0.0,0.0,0.39322535282500787
1259,730237078,657,681,"Yeah, it’s kind of crazy",Thought-terminating_Cliches,0.32191381318056356,0.4735910595256535,0.2672868717031047,1.6000609384994027,0.39322535282500787
1260,730237078,33,51,a record-breaking ,"Exaggeration,Minimisation",0.6873309658169341,0.4735910595256535,0.570694813816005,27.31980657110414,0.39322535282500787
1261,730237078,106,137,fancy image-gathering hardware ,Loaded_Language,0.6569439664851571,0.4735910595256535,0.5454643152810468,11.94050373266073,0.39322535282500787
1262,730237078,516,581,a greatest distance from Earth than any in the history of mankind,"Exaggeration,Minimisation",0.6397742464332216,0.4735910595256535,0.5312081989766315,18.270154793347814,0.39322535282500787
1263,730237078,1030,1062,fastest spacecraft ever launched,"Exaggeration,Minimisation",2.0632391302784976,0.4735910595256535,1.713119195659514,70.70125048076605,0.39322535282500787
1264,730237078,1234,1283,farther from Earth than any spacecraft in history,"Exaggeration,Minimisation",1.2943909452975493,0.4735910595256535,1.0747401707032298,24.891783128205173,0.39322535282500787
1265,730237078,35,51,record-breaking ,Loaded_Language,3.502693316693564,0.4735910595256535,2.9083062012914023,88.07528548964592,0.39322535282500787
